# Major indicators of financial sector stability,,,,,,
"# Source: Nepal Rastra Bank, 2020",,,,,,
Indicators,2015 Mid July,2016 Mid July,2017 Mid July,2018 Mid July,2019 Mid July,2020 Mid March
Primary Capital/Risk Weighted Asset Ratio,11.4,11.5,14.1,13.9,12.8,11.8
Capital Fund/Risk Weighted Asset Ratio,12.9,12.9,15.4,15.2,14.3,13.7
Total Credit/ Total Deposit and Primary Capital Ratio,71.9,75.6,79.2,76.8,75.2,76.7
Non-Performing Loan Ratio,3.3,2.2,1.8,1.6,1.5,1.8*
Commercial Bank,2.6,1.8,1.5,1.4,1.4,1.7*
Development Bank,3.6,1.5,1.4,1.1,0.9,1.2*
Finance Company,14.6,14.4,13.4,10.8,8.8,6.7*
Total Liquid Asset/ Total Deposit Ratio,30.2,27.6,26.7,25.9,25.1,22.6
Cash and Bank Balance/ Total Deposit Ratio,16.2,15.2,15.5,13.2,11.6,9.9
